ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
8052233	0.087125	6.67e-04	4.48	-0.13917	7.50e-01	CLHC1	clathrin heavy chain linker domain containing 1	130162
8148966	0.087125	6.68e-04	4.48	-0.13973	5.44e-01	RPL23AP53	ribosomal protein L23a pseudogene 53	644128
8154217	0.087125	6.71e-04	4.48	-0.14395	1.07			
8092134	0.087125	6.74e-04	4.48	-0.14873	7.16e-01	PLD1	phospholipase D1	5337
8140859	0.087125	6.81e-04	4.47	-0.15792	5.82e-01	MTERF1///MTERF1	mitochondrial transcription termination factor 1///mitochondrial transcription termination factor 1	7978///7978
8071061	0.087125	6.82e-04	-4.47	-0.15971	-1.30	TPTEP1	transmembrane phosphatase with tensin homology pseudogene 1	387590
7981992	0.087125	6.83e-04	4.47	-0.16068	8.56e-01	SNORD116-22	small nucleolar RNA, C/D box 116-22	100033433
8168359	0.087125	6.84e-04	4.47	-0.16203	7.82e-01	NHSL2	NHS like 2	340527
8174474	0.087125	6.86e-04	4.47	-0.16411	7.32e-01	ACSL4	acyl-CoA synthetase long-chain family member 4	2182
7956166	0.087209	6.91e-04	4.46	-0.1717	5.48e-01	ESYT1	extended synaptotagmin 1	23344
7972021	0.087209	6.93e-04	4.46	-0.17438	6.04e-01	TBC1D4	TBC1 domain family member 4	9882
8156228	0.087209	6.94e-04	4.46	-0.17561	9.00e-01	CTSL	cathepsin L	1514
7951422	0.087746	7.01e-04	4.46	-0.18482	6.94e-01	MSANTD4	Myb/SANT DNA binding domain containing 4 with coiled-coils	84437
8095009	0.088957	7.15e-04	4.44	-0.20369	5.28e-01	DCUN1D4	defective in cullin neddylation 1 domain containing 4	23142
8058221	0.088957	7.16e-04	4.44	-0.20455	7.72e-01	TRAK2	trafficking kinesin protein 2	66008
8140864	0.08906	7.19e-04	4.44	-0.20909	7.40e-01	CYP51A1	cytochrome P450 family 51 subfamily A member 1	1595
8036503	0.090631	7.35e-04	4.43	-0.22883	8.92e-01	RASGRP4	RAS guanyl releasing protein 4	115727
8051762	0.092156	7.56e-04	-4.41	-0.25467	-8.40e-01	SLC8A1	solute carrier family 8 member A1	6546
8105067	0.092156	7.56e-04	-4.41	-0.2556	-8.64e-01	PTGER4	prostaglandin E receptor 4	5734
8121884	0.092156	7.57e-04	4.41	-0.2567	8.52e-01			
8107518	0.092156	7.58e-04	4.41	-0.25805	1.41			
7910694	0.092211	7.62e-04	4.41	-0.262	8.06e-01	EDARADD	EDAR associated death domain	128178
8016870	0.092924	7.73e-04	4.40	-0.27587	6.08e-01	MRPS23	mitochondrial ribosomal protein S23	51649
7896638	0.092924	7.73e-04	4.40	-0.27592	1.12			
7936408	0.09298	7.76e-04	4.40	-0.27984	5.84e-01	DCLRE1A	DNA cross-link repair 1A	9937
8117655	0.093326	7.82e-04	4.39	-0.28664	7.18e-01	ZSCAN9	zinc finger and SCAN domain containing 9	7746
8030954	0.093909	7.90e-04	4.39	-0.29577	7.38e-01	ZNF137P	zinc finger protein 137, pseudogene	7696
8096004	0.095054	8.04e-04	4.38	-0.31279	6.80e-01	BMP2K	BMP2 inducible kinase	55589
7908178	0.095054	8.11e-04	4.37	-0.32055	6.80e-01	SWT1	SWT1, RNA endoribonuclease homolog	54823
7895921	0.095054	8.11e-04	4.37	-0.32057	8.36e-01			
8151952	0.095054	8.15e-04	4.37	-0.32461	5.94e-01	NIPAL2	NIPA like domain containing 2	79815
7965812	0.095054	8.18e-04	4.37	-0.32815	6.84e-01	GNPTAB	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits	79158
8109403	0.095054	8.20e-04	4.37	-0.33111	9.84e-01	MFAP3	microfibrillar associated protein 3	4238
8025672	0.095054	8.22e-04	4.37	-0.33303	6.28e-01	SLC44A2	solute carrier family 44 member 2	57153
7980908	0.095054	8.23e-04	-4.37	-0.33376	-7.50e-01	FBLN5	fibulin 5	10516
8097288	0.095054	8.29e-04	-4.36	-0.34055	-7.60e-01	FAT4	FAT atypical cadherin 4	79633
7953135	0.095054	8.32e-04	4.36	-0.3444	6.42e-01	TULP3	tubby like protein 3	7289
7944401	0.095054	8.32e-04	4.36	-0.34452	6.74e-01	HMBS	hydroxymethylbilane synthase	3145
7895670	0.095054	8.34e-04	4.36	-0.34615	2.03			
8138277	0.095413	8.40e-04	4.36	-0.35284	9.86e-01	VWDE	von Willebrand factor D and EGF domains	221806
7990511	0.095554	8.46e-04	4.35	-0.36003	7.24e-01	PTPN9	protein tyrosine phosphatase, non-receptor type 9	5780
8152764	0.095554	8.47e-04	4.35	-0.36064	6.58e-01	MTSS1	metastasis suppressor 1	9788
8040090	0.095554	8.50e-04	4.35	-0.36383	6.80e-01	RNF144A	ring finger protein 144A	9781
7908351	0.095554	8.53e-04	4.35	-0.36813	7.42e-01	PLA2G4A	phospholipase A2 group IVA	5321
7983940	0.095554	8.58e-04	4.34	-0.37254	7.80e-01	FAM63B	family with sequence similarity 63 member B	54629
7933092	0.095554	8.58e-04	4.34	-0.37311	6.90e-01	ZNF248	zinc finger protein 248	57209
8085571	0.09605	8.65e-04	4.34	-0.38104	6.62e-01	METTL6	methyltransferase like 6	131965
7898167	0.096745	8.75e-04	-4.33	-0.39086	-6.54e-01	CTRC	chymotrypsin C	11330
8140907	0.097395	8.83e-04	4.33	-0.40019	1.04			
7902235	0.097949	8.91e-04	4.32	-0.40856	1.37	LRRC7	leucine rich repeat containing 7	57554
8031632	0.098125	8.98e-04	4.32	-0.41598	7.52e-01	ZNF542P	zinc finger protein 542, pseudogene	147947
8073007	0.098125	8.99e-04	-4.32	-0.41636	-1.19	MAFF	MAF bZIP transcription factor F	23764
8130185	0.098274	9.04e-04	-4.31	-0.42185	-6.26e-01	ZBTB2	zinc finger and BTB domain containing 2	57621
8143471	0.098274	9.06e-04	-4.31	-0.42387	-9.76e-01	CLEC5A	C-type lectin domain family 5 member A	23601
8012953	0.099408	9.20e-04	4.30	-0.43759	8.88e-01	TRIM16	tripartite motif containing 16	10626
8075857	0.099712	9.25e-04	4.30	-0.44346	5.64e-01	TST	thiosulfate sulfurtransferase	7263
8133062	0.100147	9.32e-04	4.30	-0.45053	6.84e-01	ZNF273	zinc finger protein 273	10793
8031238	0.100921	9.43e-04	-4.29	-0.46071	-9.64e-01	LILRB4	leukocyte immunoglobulin like receptor B4	11006
8160912	0.101036	9.50e-04	-4.29	-0.46773	-9.76e-01	C9orf131	chromosome 9 open reading frame 131	138724
7902965	0.101036	9.50e-04	4.29	-0.46775	1.06	BTBD8	BTB domain containing 8	284697
7932530	0.102165	9.63e-04	4.28	-0.48108	4.98e-01	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha	5305
7938890	0.102713	9.83e-04	4.27	-0.49936	6.98e-01	PRMT3	protein arginine methyltransferase 3	10196
7918467	0.102713	9.84e-04	4.27	-0.50037	1.02	LRIF1	ligand dependent nuclear receptor interacting factor 1	55791
7922268	0.102713	9.87e-04	4.27	-0.50375	5.66e-01	KIFAP3	kinesin associated protein 3	22920
8098547	0.102713	9.88e-04	4.27	-0.50458	1.09			
7893365	0.102713	9.89e-04	4.27	-0.50521	1.25			
8039062	0.102713	9.89e-04	4.26	-0.50583	9.16e-01	ZNF665	zinc finger protein 665	79788
8147101	0.102713	9.91e-04	4.26	-0.50711	6.98e-01	E2F5	E2F transcription factor 5	1875
8036813	0.102713	9.96e-04	4.26	-0.5122	7.64e-01	ZNF780B	zinc finger protein 780B	163131
8013431	0.102713	9.96e-04	4.26	-0.51241	6.10e-01	AKAP10	A-kinase anchoring protein 10	11216
8027292	0.102944	1.01e-03	4.26	-0.52072	7.08e-01	ZNF431	zinc finger protein 431	170959
7908488	0.102944	1.01e-03	4.25	-0.52284	9.52e-01	CFHR1	complement factor H related 1	3078
7894627	0.102944	1.01e-03	4.25	-0.52314	9.16e-01			
7916570	0.103896	1.02e-03	4.25	-0.53458	5.64e-01	OMA1	OMA1 zinc metallopeptidase	115209
8092095	0.105131	1.04e-03	4.24	-0.54844	6.52e-01	TNIK	TRAF2 and NCK interacting kinase	23043
8051670	0.105267	1.04e-03	4.24	-0.55588	6.42e-01	SOS1	SOS Ras/Rac guanine nucleotide exchange factor 1	6654
8007949	0.105267	1.05e-03	4.23	-0.55784	8.40e-01	EFCAB13	EF-hand calcium binding domain 13	124989
8005501	0.105267	1.05e-03	4.23	-0.55814	6.72e-01	TVP23C-CDRT4///TVP23C///TVP23B	TVP23C-CDRT4 readthrough///trans-golgi network vesicle protein 23 homolog C (S. cerevisiae)///trans-golgi network vesicle protein 23 homolog B (S. cerevisiae)	100533496///201158///51030
8052845	0.106926	1.07e-03	4.22	-0.57554	5.82e-01	TIA1	TIA1 cytotoxic granule-associated RNA binding protein	7072
8140356	0.106942	1.07e-03	-4.22	-0.57848	-7.80e-01	HIP1	huntingtin interacting protein 1	3092
8025601	0.107153	1.07e-03	-4.22	-0.58312	-1.43	ICAM1	intercellular adhesion molecule 1	3383
7939374	0.107733	1.08e-03	4.21	-0.59099	8.50e-01			
7969050	0.107733	1.09e-03	4.21	-0.59382	9.28e-01	CYSLTR2	cysteinyl leukotriene receptor 2	57105
8041447	0.107733	1.09e-03	-4.21	-0.59649	-5.92e-01	CRIM1	cysteine rich transmembrane BMP regulator 1	51232
8166784	0.107838	1.09e-03	-4.21	-0.60016	-8.70e-01	TSPAN7	tetraspanin 7	7102
7921228	0.109166	1.11e-03	-4.20	-0.61685	-9.82e-01	ETV3	ETS variant 3	2117
7902043	0.109166	1.12e-03	4.20	-0.62226	6.98e-01	DNAJC6	DnaJ heat shock protein family (Hsp40) member C6	9829
7937335	0.109166	1.12e-03	4.20	-0.62287	1.05	IFITM1	interferon induced transmembrane protein 1	8519
7932433	0.109166	1.12e-03	4.20	-0.62297	7.80e-01	NSUN6	NOP2/Sun RNA methyltransferase family member 6	221078
7958262	0.109166	1.13e-03	4.19	-0.62783	9.74e-01	TCP11L2	t-complex 11 like 2	255394
8117243	0.109166	1.13e-03	4.19	-0.63011	6.96e-01	CARMIL1	capping protein regulator and myosin 1 linker 1	55604
8102988	0.109166	1.13e-03	4.19	-0.63071	1.45	GYPE	glycophorin E (MNS blood group)	2996
7943349	0.110123	1.15e-03	4.18	-0.64297	9.78e-01	ARHGAP42	Rho GTPase activating protein 42	143872
7922137	0.110123	1.15e-03	4.18	-0.64825	5.64e-01	NME7	NME/NM23 family member 7	29922
8025984	0.110123	1.15e-03	4.18	-0.64926	1.00	ZNF844	zinc finger protein 844	284391
8139966	0.110123	1.15e-03	-4.18	-0.64963	-5.88e-01	TRIM74///TRIM73///TRIM50	tripartite motif containing 74///tripartite motif containing 73///tripartite motif containing 50	378108///375593///135892
7902541	0.110123	1.16e-03	-4.18	-0.65343	-7.86e-01	IFI44L	interferon induced protein 44 like	10964
8069620	0.110123	1.16e-03	4.18	-0.65494	6.24e-01	MRPL39	mitochondrial ribosomal protein L39	54148
7924405	0.110227	1.17e-03	4.17	-0.6608	6.58e-01	RAB3GAP2	RAB3 GTPase activating non-catalytic protein subunit 2	25782
7964665	0.110227	1.17e-03	4.17	-0.66112	7.68e-01	DPY19L2	dpy-19 like 2	283417
7924817	0.111635	1.19e-03	4.17	-0.67561	8.14e-01	PRO2012	uncharacterized protein PRO2012	55478
8011415	0.111747	1.19e-03	4.16	-0.67918	8.64e-01	P2RX5-TAX1BP3///P2RX5	P2RX5-TAX1BP3 readthrough (NMD candidate)///purinergic receptor P2X 5	100533970///5026
8126666	0.112182	1.20e-03	-4.16	-0.68543	-6.14e-01	NFKBIE	NFKB inhibitor epsilon	4794
8002381	0.112198	1.20e-03	4.16	-0.68966	7.24e-01	COG4	component of oligomeric golgi complex 4	25839
8024228	0.112198	1.21e-03	-4.16	-0.69133	-8.00e-01	MIDN	midnolin	90007
8163509	0.112198	1.21e-03	4.15	-0.69608	6.04e-01	ALAD	aminolevulinate dehydratase	210
7987248	0.112198	1.21e-03	4.15	-0.69608	6.24e-01	GOLGA8DP///GOLGA8CP///GOLGA8B///GOLGA8A	golgin A8 family member D, pseudogene///golgin A8 family member C, pseudogene///golgin A8 family member B///golgin A8 family member A	100132979///729786///440270///23015
7894823	0.112198	1.22e-03	4.15	-0.69857	6.28e-01			
8121118	0.11385	1.24e-03	4.14	-0.7148	6.40e-01	CASP8AP2	caspase 8 associated protein 2	9994
8092230	0.114641	1.25e-03	4.14	-0.72383	7.02e-01	ZMAT3	zinc finger matrin-type 3	64393
8034315	0.115583	1.27e-03	4.13	-0.73662	9.26e-01	ZNF823	zinc finger protein 823	55552
8036318	0.115583	1.27e-03	4.13	-0.73806	8.56e-01	ZNF566	zinc finger protein 566	84924
7936322	0.115583	1.27e-03	4.13	-0.73915	5.88e-01	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial	57678
8163002	0.116149	1.28e-03	-4.12	-0.74625	-1.72	KLF4	Kruppel like factor 4	9314
8180311	0.11624	1.28e-03	4.12	-0.74953	5.34e-01	DYNC1I2	dynein cytoplasmic 1 intermediate chain 2	1781
7986132	0.116403	1.29e-03	4.12	-0.75337	5.24e-01	MAN2A2	mannosidase alpha class 2A member 2	4122
7952641	0.116582	1.30e-03	-4.12	-0.76087	-1.83	ARHGAP32	Rho GTPase activating protein 32	9743
8120271	0.116582	1.30e-03	4.12	-0.761	1.39			
8096463	0.116582	1.30e-03	4.11	-0.76236	6.74e-01	SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	56916
8162236	0.117544	1.32e-03	4.11	-0.77254	5.32e-01	SEMA4D	semaphorin 4D	10507
8120269	0.117767	1.32e-03	4.11	-0.7768	9.94e-01			
8040712	0.118162	1.33e-03	-4.10	-0.78242	-5.90e-01	SLC35F6///CENPA	solute carrier family 35 member F6///centromere protein A	54978///1058
7894591	0.11837	1.34e-03	4.10	-0.78656	1.66			
8091186	0.119376	1.35e-03	4.09	-0.79694	6.78e-01			
8041519	0.119525	1.36e-03	4.09	-0.80285	8.04e-01	RMDN2	regulator of microtubule dynamics 2	151393
8098556	0.119525	1.36e-03	4.09	-0.80529	7.86e-01	PRIMPOL	primase and DNA directed polymerase	201973
7962794	0.119525	1.36e-03	4.09	-0.8055	7.60e-01	ZNF641	zinc finger protein 641	121274
7969916	0.11968	1.38e-03	4.08	-0.81299	5.84e-01	BIVM-ERCC5///BIVM	BIVM-ERCC5 readthrough///basic, immunoglobulin-like variable motif containing	100533467///54841
8148572	0.11968	1.38e-03	4.08	-0.81651	6.00e-01	LY6E	lymphocyte antigen 6 complex, locus E	4061
7920687	0.11968	1.38e-03	4.08	-0.81947	7.58e-01	GBAP1	glucosylceramidase beta pseudogene 1	2630
8152988	0.11968	1.39e-03	4.08	-0.82073	8.64e-01	SLA	Src-like-adaptor	6503
8166723	0.11968	1.39e-03	4.08	-0.82084	1.00	XK	X-linked Kx blood group	7504
8089299	0.11968	1.39e-03	4.08	-0.82133	8.28e-01	CD47	CD47 molecule	961
8093053	0.12078	1.40e-03	4.07	-0.83229	6.12e-01	TFRC	transferrin receptor	7037
8046502	0.121056	1.41e-03	4.07	-0.83683	7.68e-01	SCRN3	secernin 3	79634
7952022	0.121086	1.42e-03	-4.07	-0.84363	-7.64e-01	JAML	junction adhesion molecule like	120425
8038824	0.121086	1.42e-03	4.07	-0.84436	7.32e-01	SIGLEC10	sialic acid binding Ig like lectin 10	89790
7940191	0.121086	1.42e-03	-4.07	-0.84533	-8.40e-01	STX3	syntaxin 3	6809
8082058	0.121086	1.43e-03	-4.07	-0.84664	-1.21	CSTA	cystatin A	1475
8066985	0.121217	1.43e-03	4.06	-0.85002	7.30e-01	FAM65C	family with sequence similarity 65 member C	140876
8008588	0.121351	1.44e-03	-4.06	-0.85426	-8.54e-01	HLF	HLF, PAR bZIP transcription factor	3131
8016261	0.121351	1.44e-03	-4.06	-0.85805	-8.22e-01	LOC644172///MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1 pseudogene///mitogen-activated protein kinase 8 interacting protein 1	644172///9479
7916219	0.121351	1.45e-03	4.06	-0.86186	7.04e-01	COA7	cytochrome c oxidase assembly factor 7 (putative)	65260
8178074	0.121351	1.45e-03	4.06	-0.86189	8.52e-01	C6orf25	chromosome 6 open reading frame 25	80739
8053869	0.121351	1.45e-03	-4.06	-0.86286	-5.00e-01	ADRA2B	adrenoceptor alpha 2B	151
8077929	0.121732	1.46e-03	4.05	-0.87064	1.05			
7975121	0.121732	1.47e-03	4.05	-0.87216	5.94e-01	CHURC1-FNTB///FNTB	CHURC1-FNTB readthrough///farnesyltransferase, CAAX box, beta	100529261///2342
8150881	0.121732	1.47e-03	-4.05	-0.8728	-6.48e-01	PLAG1	PLAG1 zinc finger	5324
8091118	0.121793	1.47e-03	4.05	-0.8756	1.19			
8020495	0.121902	1.48e-03	-4.05	-0.87875	-7.44e-01	CABLES1	Cdk5 and Abl enzyme substrate 1	91768
8112519	0.123884	1.50e-03	-4.04	-0.89612	-6.90e-01	LOC441081	POM121 membrane glycoprotein (rat) pseudogene	441081
8174596	0.123965	1.52e-03	4.03	-0.90719	9.92e-01			
8029368	0.123965	1.52e-03	4.03	-0.90796	8.36e-01	ZNF284	zinc finger protein 284	342909
8068024	0.123965	1.52e-03	-4.03	-0.909	-5.94e-01	JAM2	junctional adhesion molecule 2	58494
8010050	0.123965	1.53e-03	-4.03	-0.91379	-5.72e-01	UBALD2	UBA like domain containing 2	283991
8121257	0.123965	1.53e-03	-4.03	-0.91411	-8.36e-01	PRDM1	PR/SET domain 1	639
8172225	0.123965	1.53e-03	4.03	-0.91424	7.24e-01	EFHC2	EF-hand domain containing 2	80258
7958913	0.123965	1.53e-03	-4.03	-0.91484	-6.36e-01	OAS2	2'-5'-oligoadenylate synthetase 2	4939
8000184	0.123965	1.54e-03	-4.02	-0.91762	-1.79	IGSF6	immunoglobulin superfamily member 6	10261
7951133	0.123965	1.54e-03	-4.02	-0.91945	-8.00e-01	MAML2///MAML2	mastermind like transcriptional coactivator 2///mastermind like transcriptional coactivator 2	84441///84441
8053360	0.123965	1.54e-03	-4.02	-0.91956	-6.74e-01			
7983111	0.124271	1.56e-03	4.02	-0.92832	5.50e-01	SNAP23	synaptosome associated protein 23	8773
8102415	0.124271	1.56e-03	-4.02	-0.92859	-6.02e-01	CAMK2D	calcium/calmodulin dependent protein kinase II delta	817
8136115	0.124271	1.56e-03	4.02	-0.93076	1.01	STRIP2	striatin interacting protein 2	57464
8004111	0.124271	1.56e-03	4.02	-0.93085	5.46e-01	RABEP1	rabaptin, RAB GTPase binding effector protein 1	9135
8069711	0.124602	1.57e-03	4.01	-0.93557	6.94e-01	LTN1	listerin E3 ubiquitin protein ligase 1	26046
8037537	0.12463	1.58e-03	4.01	-0.941	6.14e-01	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit	2068
8103622	0.12463	1.58e-03	4.01	-0.94156	6.18e-01	CBR4	carbonyl reductase 4	84869
7918026	0.12463	1.59e-03	4.01	-0.94773	5.64e-01	EXTL2	exostosin like glycosyltransferase 2	2135
8123137	0.12463	1.60e-03	4.00	-0.953	5.80e-01	ACAT2	acetyl-CoA acetyltransferase 2	39
8022118	0.12463	1.60e-03	-4.00	-0.95336	-7.54e-01	EPB41L3	erythrocyte membrane protein band 4.1 like 3	23136
8070269	0.12463	1.60e-03	4.00	-0.95342	6.32e-01	DSCR3	DSCR3 arrestin fold containing	10311
8132743	0.12463	1.60e-03	-4.00	-0.95351	-7.60e-01	ABCA13	ATP binding cassette subfamily A member 13	154664
8150877	0.12463	1.60e-03	4.00	-0.95504	9.16e-01	SNORD54	small nucleolar RNA, C/D box 54	26795
8089926	0.12463	1.60e-03	4.00	-0.95562	6.28e-01			
8057933	0.124995	1.61e-03	4.00	-0.96129	5.68e-01	GTF3C3	general transcription factor IIIC subunit 3	9330
7900609	0.124995	1.62e-03	4.00	-0.96372	5.98e-01	ERMAP	erythroblast membrane associated protein (Scianna blood group)	114625
8169158	0.124995	1.62e-03	-4.00	-0.96647	-7.58e-01	CXorf57	chromosome X open reading frame 57	55086
7972180	0.124995	1.62e-03	4.00	-0.9673	6.50e-01	RNF219	ring finger protein 219	79596
8035083	0.124995	1.63e-03	-3.99	-0.9692	-9.24e-01	CYP4F2	cytochrome P450 family 4 subfamily F member 2	8529
7909931	0.1251	1.63e-03	3.99	-0.9722	5.26e-01	BROX	BRO1 domain and CAAX motif containing	148362
8040618	0.1251	1.64e-03	3.99	-0.97609	5.52e-01	RAB10	RAB10, member RAS oncogene family	10890
8138789	0.1251	1.64e-03	3.99	-0.97853	6.26e-01	JAZF1	JAZF zinc finger 1	221895
8106573	0.1251	1.64e-03	-3.99	-0.97857	-5.98e-01	THBS4	thrombospondin 4	7060
8096361	0.125201	1.65e-03	-3.99	-0.98166	-6.90e-01	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5	51191
8070665	0.125201	1.65e-03	-3.99	-0.98359	-1.12	LOC102724428///SIK1	serine/threonine-protein kinase SIK1///salt inducible kinase 1	102724428///150094
8162039	0.125489	1.66e-03	3.98	-0.98963	8.20e-01	C9orf64	chromosome 9 open reading frame 64	84267
8051746	0.125489	1.67e-03	3.98	-0.99371	5.88e-01	THUMPD2	THUMP domain containing 2	80745
8060977	0.125489	1.67e-03	3.98	-0.9968	7.32e-01	SLX4IP	SLX4 interacting protein	128710
7940237	0.125489	1.68e-03	-3.98	-0.99805	-8.68e-01	MS4A4A	membrane spanning 4-domains A4A	51338
7908917	0.125489	1.68e-03	-3.98	-0.99844	-1.20	BTG2	BTG anti-proliferation factor 2	7832
8028186	0.125489	1.68e-03	3.98	-0.99844	6.02e-01	ZNF146	zinc finger protein 146	7705
8048175	0.125489	1.69e-03	3.97	-1.00524	6.40e-01	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1	50485
8144669	0.125489	1.69e-03	3.97	-1.00635	7.14e-01	FDFT1///FDFT1	farnesyl-diphosphate farnesyltransferase 1///farnesyl-diphosphate farnesyltransferase 1	2222///2222
8019737	0.125489	1.69e-03	-3.97	-1.00656	-6.76e-01	KPNA2	karyopherin subunit alpha 2	3838
7920123	0.125489	1.70e-03	3.97	-1.0091	1.54	S100A10	S100 calcium binding protein A10	6281
8149955	0.125489	1.70e-03	-3.97	-1.01056	-7.74e-01	PBK	PDZ binding kinase	55872
8044417	0.125489	1.70e-03	3.97	-1.01093	6.48e-01	TMEM87B	transmembrane protein 87B	84910
8043630	0.125535	1.70e-03	-3.97	-1.01333	-6.64e-01	ARID5A	AT-rich interaction domain 5A	10865
7982957	0.126417	1.72e-03	3.96	-1.02194	6.36e-01	MGA	MGA, MAX dimerization protein	23269
8092418	0.126702	1.73e-03	3.96	-1.0261	5.86e-01	ABCC5	ATP binding cassette subfamily C member 5	10057
8007848	0.127113	1.74e-03	-3.96	-1.03229	-8.54e-01	LOC644172///MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1 pseudogene///mitogen-activated protein kinase 8 interacting protein 1	644172///9479
8068788	0.127113	1.74e-03	3.96	-1.03457	6.48e-01	UBASH3A	ubiquitin associated and SH3 domain containing A	53347
8091354	0.127113	1.74e-03	3.96	-1.03529	5.26e-01	HLTF	helicase like transcription factor	6596
7983661	0.127113	1.75e-03	3.95	-1.03918	9.56e-01			
8079407	0.127113	1.76e-03	3.95	-1.04319	6.96e-01	CCRL2///CCRL2	C-C motif chemokine receptor like 2///C-C motif chemokine receptor like 2	9034///9034
7978066	0.127113	1.76e-03	3.95	-1.04332	7.26e-01	AP1G2	adaptor related protein complex 1 gamma 2 subunit	8906
7957023	0.127113	1.76e-03	-3.95	-1.04342	-1.54	LYZ	lysozyme	4069
8154227	0.127857	1.77e-03	3.95	-1.05089	5.78e-01			
7896568	0.128011	1.78e-03	3.95	-1.05404	1.25			
7932614	0.128012	1.78e-03	-3.94	-1.05606	-6.54e-01			
7987279	0.128122	1.79e-03	3.94	-1.05887	6.12e-01	GOLGA8DP///GOLGA8CP///GOLGA8B///GOLGA8A	golgin A8 family member D, pseudogene///golgin A8 family member C, pseudogene///golgin A8 family member B///golgin A8 family member A	100132979///729786///440270///23015
7895386	0.128339	1.80e-03	3.94	-1.06246	7.72e-01			
8036389	0.128438	1.80e-03	3.94	-1.06588	9.92e-01	ZNF585B	zinc finger protein 585B	92285
7940479	0.128438	1.81e-03	3.94	-1.06718	6.74e-01	TMEM216	transmembrane protein 216	51259
7895643	0.129899	1.83e-03	-3.93	-1.07974	-6.72e-01			
7914153	0.129935	1.83e-03	3.93	-1.08199	5.66e-01	EYA3	EYA transcriptional coactivator and phosphatase 3	2140
7896337	0.130094	1.84e-03	3.93	-1.08524	1.11			
8046099	0.130094	1.84e-03	-3.93	-1.0871	-5.88e-01	NOSTRIN	nitric oxide synthase trafficking	115677
7969835	0.130187	1.85e-03	3.92	-1.09162	7.12e-01	PCCA	propionyl-CoA carboxylase alpha subunit	5095
7895706	0.130187	1.85e-03	3.92	-1.09172	1.14			
7895085	0.13047	1.86e-03	3.92	-1.09689	1.07			
7899534	0.13047	1.87e-03	3.92	-1.09768	5.76e-01	EPB41	erythrocyte membrane protein band 4.1	2035
7912994	0.131385	1.88e-03	-3.92	-1.10617	-8.76e-01	IFFO2	intermediate filament family orphan 2	126917
8100827	0.131509	1.89e-03	-3.91	-1.109	-1.61	JCHAIN	joining chain of multimeric IgA and IgM	3512
8128356	0.13159	1.89e-03	3.91	-1.11153	5.70e-01	FBXL4	F-box and leucine rich repeat protein 4	26235
7992877	0.133198	1.92e-03	3.90	-1.12483	5.80e-01	ZNF75A	zinc finger protein 75a	7627
7933947	0.133403	1.93e-03	3.90	-1.12861	7.24e-01	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4	26091
